variant,seed,f1_rare
A: Sinkhorn (Euclidean),0,0.7537818769350124
A: Sinkhorn (Euclidean),1,0.7634331793957212
A: Sinkhorn (Euclidean),2,0.7495013502546866
A: Sinkhorn (Euclidean),3,0.7562808348646077
A: Sinkhorn (Euclidean),4,0.7580882275246765
B: + Barycenter (k=5),0,0.8192906994314167
B: + Barycenter (k=5),1,0.8155015877879594
B: + Barycenter (k=5),2,0.8234538858041861
B: + Barycenter (k=5),3,0.8237223520565488
B: + Barycenter (k=5),4,0.823380485287098
C: + Cyto-Cost,0,0.8752511523729083
C: + Cyto-Cost,1,0.8628656184356028
C: + Cyto-Cost,2,0.8687345404327154
C: + Cyto-Cost,3,0.8682687622558001
C: + Cyto-Cost,4,0.8730344094264532
D: + Dynamical OT,0,0.9104153861241595
D: + Dynamical OT,1,0.9117596254564133
D: + Dynamical OT,2,0.8992827041810902
D: + Dynamical OT,3,0.9149102026250334
D: + Dynamical OT,4,0.9068566259096551
E: FULL (WCB-OT),0,0.9305054513305845
E: FULL (WCB-OT),1,0.950355697248817
E: FULL (WCB-OT),2,0.9396041805867624
E: FULL (WCB-OT),3,0.944581812363949
E: FULL (WCB-OT),4,0.9452301045322217
